PC1,PC2,Cluster
0.4847683380023192,0.4437663109155698,2
2.328979195568034,1.0749399011473588,2
2.0591169695584974,-0.2750428766997094,0
1.2604892546231914,1.094343990209684,2
-1.2457463924214514,0.6698821514797698,3
0.06535704093762826,0.22752480748432372,3
-1.8169088712592993,-0.010587796543537129,1
1.111693461928451,-0.03820974321523214,0
2.244790447517029,0.4064797037749976,2
1.103048466561407,-1.2901402540851834,0
1.6968878531311051,1.0640185333931098,2
1.6583035546951173,0.4243279544175282,2
0.0011070671189633617,1.5221639567749565,3
-0.1426365410088807,0.868580346813924,3
-1.5879010781917726,-0.3909652528387361,1
1.0283404485489367,0.19494485019753885,2
-1.6564280762660852,0.6715253366362174,3
1.3370139083727282,-0.6654410754530541,0
2.4578839485941053,1.0599278737682933,2
1.1345531471757015,1.5171433324936232,2
-0.6372861006670607,0.8562747949465902,3
-1.515888092038214,3.041920328038134,3
1.2276281146827699,0.6439859385537561,2
-1.1427323895587833,-0.8720156027637717,1
-0.45980692501450615,1.073735944452653,3
1.8316536240602057,0.8452275644361861,2
1.5003777435910028,0.8328787255373722,2
-0.8304612522684794,-0.23324580252258093,1
-0.6933366835301455,-0.6276176942053312,1
-0.06635284775080717,0.4176623731370299,3
1.029001058742537,-0.6642878943657098,0
1.06853746222506,-1.318350124773891,0
-0.9176490193863379,-1.7452240441169868,1
2.1745612227963282,-2.414419937501171,0
-1.9395880971812938,0.44033063587372795,3
1.2811104820410053,-0.02460262777861426,2
0.6367398461004353,2.1880281614926007,2
1.5789015356282494,-0.6375574985867555,0
0.2271598451161382,-2.3769853590392125,0
-1.052346166097769,1.5270440907547362,3
-2.044771806404326,-0.4316191407993675,1
-1.677014225748075,-0.4189651635006976,1
-1.4171075984416266,0.8741798251834685,3
-1.8958706378288879,0.004000548993210153,1
-0.021905956233997527,1.3041418493378036,3
-0.19540507349943603,0.8827026594578471,3
-2.1465974982747915,0.4413277409318409,3
1.4567018217757486,0.20678224129353912,2
-0.5025432910868326,-0.8607662078728746,1
-1.6628690805049728,-0.17246188726597636,1
1.09688401954989,0.86283206188122,2
1.7468270976931457,2.3723527777133175,2
-1.0029380609009337,0.20368014321537123,3
1.645572647802978,-0.8706492871101927,0
0.48236613791948074,-1.9840843647266762,0
0.26739365750221994,1.0561511611794643,2
-1.13175733838824,-0.8720979812631644,1
-1.757022005979169,-1.1016007012342177,1
2.032797190139688,0.4363081121106021,2
0.09285344137786074,2.190365325283601,2
2.1342784223510547,0.2178923422115366,2
-1.710161292574584,0.6717303555467915,3
1.925712872990185,0.21886083914121815,2
-0.10454038596562276,0.4176882835471966,3
0.5162299750018148,-1.3299182023536242,0
-1.3492216758940399,0.4378456970096782,3
2.0647569777441763,0.8724749387760768,2
0.0127978970088233,0.21376659217661256,3
1.9783571450107085,0.6260740621007416,2
-1.1365485339930825,-0.4499595410584583,1
-0.8061135761696886,0.21701049644483117,3
-1.0693147703748065,-0.4359583000106485,1
-1.4945059993773258,0.8746310273977801,3
-1.6980032042561342,-1.3198937899036105,1
-1.5144308659467387,-0.8702930942041466,1
1.8763905245083459,1.2955140415834077,2
1.6248639964648657,1.078556668465271,2
0.43658535264271414,0.8656436508295209,2
-1.950671482983477,-0.21394651319280159,1
0.29799078591975686,1.5065537635442248,2
0.7232730117208285,0.399508860457407,2
-2.2083779355399997,1.2998766567927675,3
0.8695970952584293,-0.445309335808229,0
0.3850729753047995,0.21160977079491333,2
-0.19155942567668371,-0.20769255470743847,0
0.49465095302181855,-0.6469953391758093,0
-1.6010338434943634,0.43891116145567255,3
0.47592403766460445,-0.22510063763991184,0
2.18523110094485,-0.0005825992715448327,2
-1.6089517118912848,0.6428017626796165,3
0.823302778244562,0.427753036665088,2
-1.311286122283755,-1.089317770020973,1
1.2026982277585978,1.298570743922706,2
-2.2499496843209204,-0.8669153996546115,1
-0.5400085777582503,-0.22034373830802795,1
-0.07906481806033995,0.6359637404332402,3
2.405964722967531,-1.339042831510634,0
-1.982506410676529,0.440604613857156,3
1.5524307490892066,-0.2301340961914994,0
-1.7648275891955416,-0.43294522649053296,1
-1.1436960437820194,0.8730648014213592,3
-0.8726880335090118,-0.20458631115833698,1
-0.3677582187048445,-0.017351096060611984,3
0.7753426966946091,0.3992926749268982,2
-0.44640228113236696,-0.6571985639232848,1
-1.7510536422482013,0.9043523225189987,3
0.052891731793476685,0.009102059833217517,0
-0.7115715176396228,0.6530032485221828,3
-1.9546036021789615,1.0805768799314952,3
0.6693780644735804,-1.9565884982727297,0
2.12000824813136,-0.8869426200741314,0
-0.9690152524038379,-1.527128781277782,1
0.8889368324946856,0.44129581753101627,2
-0.08407802607731239,0.21385585732781753,3
-0.024355139908172924,0.8676729881626065,3
-0.49135649215147226,-0.2349013975397956,1
-0.6947245323730693,0.8567538429101705,3
1.1511910111706318,2.1711702116044362,2
0.44106152569721385,0.8659080007689447,2
0.7490901059175524,0.4423163035436813,2
-2.2391189214366882,0.4560111039746992,3
1.0916549932640325,-1.1004670101980147,0
0.3732111739149357,-0.6753012730066105,0
1.456123606253352,-1.7422556489722807,0
1.1075054538112246,-0.6641273290246007,0
2.084438201023733,-1.1337532884233559,0
-1.7583931538252577,0.23569407114419524,3
0.4686818626877101,0.6475452136223292,2
-2.2813346237905185,-0.4163223415659675,1
1.780080382687876,0.6273641119232269,2
2.285762694844957,-0.21950713566558666,0
1.5699546160282145,-1.3347856033599164,0
1.0589904304663402,0.4268756506678522,2
-1.525772959862764,-0.23014786433856965,1
1.1142269981765058,0.23680987912979912,2
-1.9874731240556092,0.6730167879713689,3
-2.3330990841224155,-1.0561972377156037,1
-0.6433635372541571,0.8707158788524092,3
1.4852415226910036,-0.2579409770374439,0
-1.2196080262096658,-0.21741900966859326,1
-1.9110707618800926,-1.7552314116649104,1
1.632990179079274,0.20623900670560094,2
-1.4864488876263813,0.6422061554176993,3
-1.5160068047898978,-0.4197792146136393,1
-0.783360371380502,-0.015494353270601294,3
1.9405000774429435,1.2806126489135794,2
1.6559553653366403,-0.4629384944491118,0
-1.6944149865537523,-0.6656333731803463,1
-2.0770124564173926,-0.8534628465823761,1
1.7913677343509276,-0.4487170804479862,0
1.19503338101712,0.44048755264429024,2
0.6454986575022036,-1.3164009076853358,0
-2.1229024938094314,0.6593736179143301,3
0.7732612985112612,1.0540532242847234,2
-2.130220340103659,0.22314238295095604,3
0.027085454528001717,0.6352903892938744,3
-1.932993939309574,-1.3046403072842936,1
2.363559183590154,1.511262180591418,2
-0.49920690678746726,-1.1216893502419523,1
0.6737045473367717,1.5049470981705233,2
2.054625313449828,-0.8581471459689354,0
-1.7216816936212165,0.2213773939381685,3
-1.7048902307618445,-0.6655041324376743,1
-0.3312640289980562,-0.9041039343352693,1
-1.2619995324747755,0.4229739148242569,3
1.1171591140752966,0.4262199956848964,2
-1.915447288793721,-0.4035424821939791,1
0.28028244759159554,0.2121920820594626,2
-0.24784724597918378,-1.312460660362453,0
0.011406029237244519,-1.2992858314287805,0
-2.378906209797223,0.020408284166083587,1
-2.232975631693738,-1.7109765941580308,1
-2.0099564327274426,-0.22791221624601438,1
-1.0465793217549089,-0.8580402217676333,1
0.9849218199170273,0.42700572141210447,2
1.4017672406358457,-2.4392114920860495,0
0.5730301568030967,0.8506885501487456,2
-0.7115810169975841,0.20239157479444586,3
-2.2934911832213376,-1.0848063942780477,1
2.38690614048385,-0.6701265932095595,0
0.6543463547922037,-0.6902250370217762,0
-1.3689940992339322,1.73225976395778,3
1.4587519938438205,0.8468540901230833,2
1.137158549676116,0.8629540677513178,2
-1.6669492113732065,-0.6373266851427697,1
-0.4351675206258501,1.2916853629520426,3
1.9275878045937052,0.21888893369622173,2
0.9877039776220625,1.925133255556557,2
-0.48006305055370313,0.6375539630879024,3
-1.5331844362510862,0.43854600868086013,3
1.9298002972348618,-1.104210418730157,0
0.4606231284950336,0.18263303045447823,2
0.8838945856030591,-0.2122362232819584,0
0.6524922839222661,-0.8941552022170609,0
0.4557090739539287,-1.3154938543575891,0
-1.6902384985283305,0.6573788931853265,3
0.26843089429809003,-0.20967977629530957,0
1.594019313473432,1.064469865786814,2
-1.126902425417758,-1.2798511479495451,1
-1.294287240083086,1.7320427998891896,3
1.5460844514736451,-0.8561874272921755,0
-0.11553947233992574,-1.4883633806405236,0
-0.6998560256043034,-0.0015102528822789397,3
-1.8155513024665124,0.6579441323208489,3
1.2939697309635638,-0.024596049185607025,2
-1.9371977798900408,-0.2139695727305174,1
0.13174746526809014,-0.42732422653923224,0
1.1730732692882966,0.2224698366685652,2
0.604882319094487,0.42852712438504204,2
-1.9557899405640464,0.6585381923092213,3
0.9142199881687002,1.0676751119346248,2
-1.0150085270030855,1.0906148617530727,3
-0.6921675692344643,-1.0780194290650298,1
-0.529644831221791,-0.2348312383091557,1
-0.576349939718519,-1.121400581030886,1
0.10014141985766944,0.4313772114725842,2
-0.8864847252577046,0.21757777825536134,3
0.2255292774927368,0.22663343865385313,2
0.6837614533830344,-2.611409411845399,0
-1.9251720493179758,-0.6502340798410151,1
-0.1185675934904783,-0.018589040897900713,3
0.8496197480589557,-1.0988734183057502,0
1.6105809252810672,1.5292171515254,2
-0.36429612420247465,0.4332122022185708,3
1.3187800532168483,1.0656739776631052,2
-0.04937312134963524,0.8822895381174318,3
1.600453255854271,1.9514608369651936,2
0.0346886555547187,1.9583512085935932,3
2.0511749894585143,-0.43617853762509745,0
-1.268136149020109,-0.8571939966463995,1
-1.748532238663145,0.4538311105226291,3
-0.0045236022759701615,-0.8773989787276091,0
-0.6592180873612608,-0.01594944025444113,3
2.1347172129248495,0.18951045895233565,2
-2.1489406288193957,0.42710350590348145,3
2.3330226928583775,1.4830194469798517,2
-0.31742930938045955,0.6511222701821208,3
1.4122340873889982,-1.3201354294595815,0
1.252398048720851,0.8337914721093664,2
1.8468236535699527,-1.5255128612910969,0
-2.2014664791195444,1.314145098849412,3
1.5858474474127655,-0.2158510587616336,0
-2.125152202255577,-0.21312317025509855,1
-0.41220546838656413,-0.4394647222435503,1
0.7494642330605689,-0.45852192102636374,0
1.5255761172106799,2.577144394826091,2
2.5098362542865873,-0.46692776538227726,0
2.208374671650917,-0.2047992522512795,0
-2.358571957203728,0.8785939733139095,3
-0.11397086373920659,1.5226596681028728,3
-0.9479515724957576,0.6399777037094352,3
0.5364234895987973,-0.0073236636474608985,0
-2.315254157465962,1.0680430755655912,3
1.6180397770359092,1.3107554216785746,2
-0.5861840696338866,0.43438447617450593,3
1.4836192925252245,0.41066482644835206,2
1.7987289346270996,-0.23132393138727683,0
1.8943974954114706,0.6263925140901547,2
0.3020205265397576,0.6484820511564964,2
1.6552663309131024,-0.24482615773044752,0
2.026202160851099,-1.9631375230044785,0
0.32435431669182635,0.4162982199299993,2
0.43937740974639655,0.24005951362051958,2
0.3170198266937554,1.0845984140114355,2
0.5543375742964058,0.42901866131920396,2
-1.1375427902241992,0.8729734795805809,3
2.021783583046862,-0.013984947655719445,2
1.8985854374798659,-1.5402069540833097,0
-0.8117982600970671,-1.3239594474529184,1
1.255327139015545,0.8764510873025806,2
1.1686808450593187,-0.8681812397170799,0
-0.7621662081526328,-1.5139845176814333,1
-0.9532348687335962,-0.01459964854861047,3
2.9497236724398284,1.7260121167307507,2
-1.2053417845152772,-0.21757504824889137,1
0.04839075344501645,0.4313028596216764,3
0.43259685503587436,1.738363679509574,2
0.9525689171224947,-1.0998423390540382,0
-1.6905110413429292,-0.4189707149468491,1
1.2725238595780628,-0.20007491908499103,0
1.389255181919121,-0.8835298697592863,0
1.5487745632402008,-1.088346176939429,0
1.140502824898301,-0.2000329232569772,0
-0.2340664894391048,-0.003799307611544019,3
2.3671143609124616,-0.030152889659096363,2
0.18035693480246515,1.3319252124854373,2
-1.3325968886067587,2.3866517071279336,3
1.655242870915669,-0.8707850296117178,0
0.009109012132240945,1.536318118170098,3
-0.9372249093592788,-0.2185649199333539,1
0.8398487872563186,-0.8810813956479653,0
2.287965700977495,-0.6553686293130985,0
-0.3861160889797466,0.4475085889910427,3
-0.046152926707989934,0.21354348963495207,3
1.3273731265647546,1.079871153783971,2
-1.1488708722592753,0.6692112087627096,3
1.1242248902199108,-1.1147721210998456,0
0.8146761942360773,-0.6483862756150195,0
0.6962933375844924,-2.146819446153613,0
-0.2521654915223245,0.6366322685030007,3
-0.8378764257971675,-1.1200783438966257,1
-1.318325591960523,0.2193078122198299,3
0.5621176612578147,-1.9707138554880625,0
1.2376693751900711,-1.0866756087345226,0
1.5722584491023663,0.20642470262793694,2
-1.0827423642246032,0.4365881357307927,3
-1.094952339778704,1.3090832712381635,3
2.186406821193555,1.294091443155861,2
-2.219686201301057,-1.753794080092139,1
-1.6071076345609558,0.23505002470609196,3
-1.1995985464770975,0.029325132689655704,3
-1.243997134755306,0.6125812191675929,3
-1.788806466595271,0.01768706902151956,1
-1.9197829683839265,1.7349456592147698,3
-1.8025145598389183,0.45407954286949187,3
0.33754072904522014,0.2116672882290527,2
1.290366213541178,-0.02514884424968032,2
1.8833417070799088,1.077586225223213,2
-2.2110435652875466,0.8779527966313049,3
1.6881813647769535,0.205516289314755,2
-2.22672176720348,-0.6488698444828791,1
0.4036290063981639,0.23997557564910255,2
-0.010957350217861508,-1.749818241257919,0
-0.8258383545664679,-1.0774545715074568,1
0.38139668383204384,0.6479458561119428,2
-1.8229972991819963,-0.6793075085215838,1
1.255829970060476,-0.039081365556020334,2
0.2709463114061225,-0.89281659094877,0
-0.9150957214244488,-0.6690184468620672,1
0.13442699968429864,0.19829064616258732,2
1.807193165280512,2.4009759046479027,2
-2.2629592197174446,-1.0992985734830898,1
2.007754556955229,-0.028422287419449785,2
-0.5644270960233426,0.6379019535303972,3
-0.14139736938146957,-0.42575500115314774,0
-2.316018607947257,-0.02260501243821324,1
-1.461118261893487,0.016277460742542434,1
-0.993652474009292,-0.6545746713316708,1
1.3208967484994216,-1.319411138899308,0
-2.108212416653031,1.081401731205991,3
-2.3096298889116906,-1.099027343707729,1
-1.476540623183859,-0.666540710487101,1
0.6288991675150559,-2.6255156133725523,0
1.3959312979867282,0.42530622371647886,2
2.5185864572435146,-2.6199831888700484,0
-1.3565615242397535,1.7465351871471282,3
0.4349104924914184,0.4296613576946915,2
2.107963333605645,1.920308192100328,2
0.16357484415566878,-0.42720926254272745,0
-2.162097351135372,0.005221216635318051,1
-1.798164686181351,2.184818134409992,3
-0.49712139351045664,-1.5294116750733056,1
0.08297652762315312,0.24211297312861224,2
0.7992784748920877,1.5183512959792158,2
1.850141842568903,1.0628219462762327,2
-0.9651714802619059,-0.436586678952784,1
-1.1043962457874328,-1.0904798474607658,1
0.5613304324328513,1.0690926935168488,2
-1.883821544994984,-0.2284245869121742,1
1.340816722321333,1.0514334639007552,2
-2.2453909760671165,-0.22683840087926294,1
-1.875272218533424,-0.8686842474097375,1
1.8101690830087382,0.6409985755087492,2
1.465476831708214,-1.7566539051778713,0
-1.6435124932018454,0.861050275849297,3
1.8083875780195597,0.8595119567971499,2
0.83196247390422,-0.648512045746564,0
-0.7309999562862586,0.21665222226964576,3
0.8648553346309403,-1.0992536390774132,0
-0.6742770772848476,1.7290831258727468,3
-1.3574926364654982,0.21968417230176165,3
-1.695604564318172,0.6431915983231078,3
2.4183333520719414,0.42026383915308124,2
1.2453690716726593,0.004294898890410874,2
0.7204442060498809,0.6461689166898417,2
0.7295866354641799,0.2099550510066783,2
1.5654976207743527,-1.53892611846359,0
1.619762312344433,-2.1646933694506085,0
0.521556866813493,1.9275827991210441,2
-0.4142478056276327,0.8695986871043818,3
-0.41074125911633663,-0.20665471128477508,3
1.8152355830028464,-0.2307843240766228,0
0.8732259729820248,2.6086253599638014,2
0.3677903750778614,0.4155236555714283,2
-0.06019295818580846,1.2903402689392534,3
0.8940663831729565,1.5182429138139697,2
-1.605631447433372,1.311322253406153,3
-2.143330246362344,0.6879930562620717,3
2.3891606419798785,-0.03048670673089053,2
1.8030814739792926,-0.4492943533145844,0
-1.1103049170205246,1.0768004803101483,3
-1.912492008449209,-1.0865990742667921,1
-1.3735103066851537,0.4235043449215043,3
-1.1760805375575885,-0.6537115080242815,1
1.7383628534830442,0.0012772051679424122,2
-1.8569104521588056,-0.43246495565698656,1
-0.33475246105466766,-1.079661431130653,1
0.07424067920241265,-1.328363960854787,0
-0.5492269661485413,-0.45288413919023324,1
1.0106150856385614,1.29993194572615,2
-2.0094084453598486,0.8913583999810994,3
0.07616493938979033,-0.4412496593113091,0
0.8151376040019236,0.4421029050923381,2
0.8410373772492782,0.19513336331797643,2
1.3466977457675888,-1.1010802228989292,0
-1.234689929355399,-0.027353271553380982,1
1.1161312741629665,-0.8537664711569862,0
2.3809787984366624,-0.6560589339551489,0
2.832594330450594,0.6219364400954307,2
-0.6646234132126925,0.4202532322018218,3
-1.8405423780571875,-1.7413264762742815,1
-1.819575733858363,0.6294527775864915,3
-0.5600336272287834,-1.5150932529232306,1
-1.1722328497707202,1.1056537326567377,3
0.07084101237107462,-1.9541464193610922,0
1.1613223848645844,-1.7265640199622465,0
-1.4271261305385694,0.6418743952980922,3
-0.8588013113954373,-0.21875846761150516,1
-1.4055119756746866,-1.5250980001779249,1
-2.0433632708537863,0.6590255619937708,3
1.5323981134043376,0.2063785838807725,2
2.7753605880285237,2.3531007953526224,2
-0.29959268304015896,-1.7197246699826187,1
-1.701341772641895,0.03152473116157906,1
1.835682688962444,1.5137056916511233,2
2.477687941024885,-0.23436918423263564,0
-0.6927911692202938,2.819871334601674,3
1.8321094719447129,-1.5398346635207418,0
-1.9348132922056873,0.4405278180167488,3
0.8619673956653273,0.4273249244902436,2
-1.1899749584859498,-0.21740535506806963,1
1.7704222740496458,-0.23136013474187078,0
-1.591291618815401,-0.011756767899485834,1
1.4185961583382434,-0.20073225191480487,0
1.9891937784433125,1.920929019424575,2
-0.2732546444380832,-0.003331637110577409,3
1.1841095748972872,-0.868142910814185,0
-0.49232662034202257,1.2922209788137968,3
2.738187760966654,-0.0033619105078198388,2
-0.8487493169340965,-0.0009474106160118987,3
2.4394260424236363,0.6096113549113019,2
0.6044284102163181,0.40001867746795333,2
1.9918415713263058,1.7170787796587539,2
-1.832946108540392,-0.6792850347199284,1
2.151257799943524,0.654189460518069,2
0.762804114308661,0.8930452006934417,2
-1.016140976963896,0.8722546682381728,3
-0.3940800734811187,-1.530005293453922,1
-1.8606223212576816,0.6725334241442049,3
-1.212906228649368,-0.44971552664868203,1
-0.9243380016515745,-0.6407131797477752,1
-0.4397512622038466,1.3203193834351759,3
-1.6719342773152246,-1.7277186146830734,1
0.5665120576000138,-0.45788168777493193,0
0.6097559571682976,1.5335583850840968,2
-2.320422177382721,0.005885993944075107,1
1.0336863649392505,-0.24177534416154695,0
-0.7870613406773909,1.293610602245404,3
1.4575852832823384,-2.4106963471728755,0
1.2162971016154709,-0.4320448486691106,0
2.127854705197673,-0.669195731071457,0
0.13855775683504196,1.3179736748163937,2
1.1378780135587363,1.0522286459630008,2
0.056104096831801044,1.9440260295226302,3
2.186045574134272,0.20326635987016398,2
-2.0058269911344735,0.22254587859026873,3
-1.5226087811021478,1.3253949843389434,3
-0.5980114980410518,0.6524631507330965,3
0.04052859535785397,-2.214807771868314,0
0.7057296319466319,-1.95652622240466,0
0.8665371782854299,0.8354281325978208,2
1.9464543824599356,0.4227923674399876,2
-1.5715675327458019,-0.6375759227003328,1
-2.348038535402763,0.6604385610629786,3
2.262788163759345,-0.43742835993233126,0
0.017560635490748686,1.3039178767528077,3
-0.0024330019235021976,0.6639507340173075,3
1.9134458167314803,-0.013676122408347017,2
-1.5818487457740293,-2.1787588935256026,1
-2.0740798037533787,0.8630512517153328,3
0.49627231280794354,-1.3011185600907729,0
-0.41783214846659006,-0.8468100340284146,1
-1.786841793807145,0.003500099733536493,1
0.4498755537749328,-1.723355893479583,0
-0.6511840552232752,-0.6559798806222626,1
0.32779784013120755,-1.3150724846294937,0
-1.657968419459521,-0.8412087331695851,1
-0.23735731395395634,-0.4397185177858636,0
1.818343814052796,0.0010709624793592263,2
-2.00280493460235,-0.02404398252717001,1
-0.591143516696412,-0.2343486332946358,1
2.241545779509756,1.0898530861492843,2
1.8360211652987448,0.19079779996308005,2
0.3252283919932651,0.8377396177830811,2
1.4425215761588341,-1.756331793932709,0
1.8052853678612302,-0.23080804326346394,0
-0.8218174739537929,-0.42302570796225336,1
2.2057266706028322,-0.8874497608422828,0
0.3170857131209733,-0.4282749989551055,0
0.0852885304464532,-1.7359601093827268,0
1.598207059421302,-1.728785737778964,0
1.6812424764093825,-0.012265086849784276,2
-2.2778176059394672,0.6600697468224105,3
2.3118910372890045,-0.2335037683156024,0
1.1946618932116668,0.4261669151365446,2
-0.1493265189481243,0.6361838485650261,3
-2.1699384067276015,1.1101235528228928,3
1.2291065276615332,1.0802261036206864,2
0.4511810352294855,0.21124798045293341,2
-0.025366416753460096,1.7405321777150775,3
0.9221904748405082,0.6456027326242223,2
-1.1721822139580282,0.6550961947189927,3
-0.4900694815729137,-0.6426325821938118,1
0.14418885322407876,1.0710101279776787,2
1.5774034244700992,-0.4476869662600101,0
0.0946468952504908,0.009126265855213976,0
0.9502276318801153,0.22362662373207406,2
-0.559338637695063,-0.03068321311716767,3
0.2488068539741612,-0.674550965739614,0
0.8599081873300254,1.2861840735355066,2
1.7591386159803348,0.20535979763930434,2
2.024913216925318,0.20422484808593486,2
1.9343150397683329,-0.914794894014823,0
-0.061699087931520825,0.009606416443292463,3
0.9275442059647665,-1.5359630021934179,0
0.8097861941240307,0.42785582325068133,2
0.5184867902345139,1.0976756693218679,2
-0.8944706079219565,-1.760006018312334,1
-1.4483766610150026,-0.8849055671126502,1
0.2517216176693583,1.7389297419621084,2
-1.5948592255446208,-1.0737300154842768,1
0.6019681678499974,0.41470404878928224,2
2.4185333034090464,-0.6702836238947469,0
1.7051043337344587,-0.04083670037741201,2
-1.3052202669385076,-1.0751170397046035,1
1.445604174172235,0.6428472224087317,2
0.7263971298386519,-0.8803100186982502,0
-1.012062045244903,-0.42215448789854815,1
0.7344008862869429,0.4137892503961968,2
1.226033921995539,-1.086692912536669,0
0.9928851672432379,-0.459678870521449,0
1.8081968964790718,0.0011884537214721922,2
0.8234073936857262,-0.022979700475270357,0
-0.555814378135945,0.44883380742865525,3
0.8628314015676979,-0.02278935916578119,0
-0.4383427347158148,-0.8607376171396721,1
1.6710221130985525,1.0496094543794383,2
-0.5207867627215274,-0.22037188043174458,1
-0.9826362491396368,-0.43634380019642593,1
1.4567813516190011,0.6143479295444008,2
-1.876264590207395,-0.8686482707941275,1
0.2816910987413716,0.88061602033613,2
-2.276393268149296,-0.22672061430205198,1
0.9817308859687934,-0.44553391535364645,0
-1.5210959061169358,0.2346255310341587,3
-1.8608396361845692,0.01805764897092293,1
-2.388533110677716,0.22436255596833718,3
-1.1500166234793,-1.09020911607361,1
-0.03818694624619723,-1.5313652448834965,0
0.2920083417636132,-0.6464318093514877,0
-2.2190961648449186,-0.8670494192788393,1
0.6945917979800331,1.0829305433934868,2
-0.09767101538871743,-0.2223372565229446,0
-1.412398560645879,0.016097827115656795,1
-2.1468842233971523,-1.0713033050356835,1
1.0490459361931987,0.8491562041111542,2
1.0317030850409306,0.17964893211205557,2
0.4248376640364623,0.4294523786137052,2
-1.0528033092345022,0.23262187035942042,3
-2.233796103995624,1.5038712103635536,3
-1.6962430209153416,0.8899310464891803,3
-1.358747722773031,1.7320809962824835,3
-1.9325952634398869,1.2987717392778568,3
1.6586716063418798,0.17704028870060937,2
-0.12616036814993947,0.43195124353054,3
2.04166010799006,0.8724746673894692,2
-0.6877559307792589,0.012667506217925782,3
2.541323069779264,-1.1072812776903562,0
0.618248660298406,-1.3018253257551344,0
-1.8465207696838972,0.4256930262903103,3
-2.4260568185494154,-1.2881097030795154,1
-1.711994165563897,1.079633712084828,3
-1.2514544990483925,-0.013221957813926197,1
-0.14024213198224175,-0.23648044857473405,0
-0.7197902856225841,-1.0636456542941362,1
-0.5427344482561284,-1.0928142146982498,1
-0.9716557225005971,-0.4367064228045409,1
-0.3540833302210905,-0.20706545703484452,3
-0.2966390381462284,1.0873425833708557,3
-2.2099974380472913,-1.7254351177562608,1
1.3066031343753524,0.6437758255697843,2
-1.9945031234547919,0.44065378296336044,3
-0.5569751407095149,2.178989531956175,3
-1.3839388184144925,-1.7007355022893222,1
-0.8698161316251054,1.2938103716638394,3
-2.122595036131115,-1.9581923745944145,1
-0.6740511106756862,0.43480296647579186,3
1.1720544525183811,0.8622022145127402,2
0.1946303447483988,-0.6744035238334115,0
-0.46779273950794203,0.6232407319647374,3
-1.9628828825628244,-1.290240639367155,1
0.3314194598667346,-0.4281888698916696,0
0.8189343571007068,0.45620797720217227,2
-0.71294141608324,0.6815935356400102,3
-0.8313016152756446,0.6677824901542594,3
-1.42053620689688,-1.539402989335364,1
0.5270797955715646,-0.8654611283565656,0
0.7374083572044389,-1.3169138847866895,0
1.8716478948673798,0.42279435184672665,2
0.4392673098539393,0.6476198573074698,2
0.36420399532751657,-0.4425871945620674,0
-0.6807279749923145,-0.6557981149594683,1
-2.096929604408375,-0.009448079530355466,1
-1.7996196539165459,-1.072892666410278,1
0.3554796053106456,-0.6463845762409196,0
0.284204182514024,-1.7225611862509735,0
0.11862273119799452,-0.19475710082442296,0
1.5488124877049005,-0.462534588164957,0
1.8986161890076836,-1.118189999753319,0
-1.153418341379082,1.731288846276006,3
-1.1549975736153355,-0.203404748944159,1
0.7895136064660745,1.5187606222938197,2
-1.7814640929801195,0.8617879907045919,3
1.484510236353024,-0.44725214226036986,0
0.5068231987731106,-0.6332348064258193,0
1.209629475244216,1.0949592220199316,2
0.096824452281013,0.6493777566153376,2
-1.2066671307094843,-1.5118602683620566,1
-0.4860036619549184,-0.01650733868040742,3
-0.6165349022456995,-0.2343322368423461,1
-1.6016694168710885,-2.6150867274025558,1
0.7297194332234653,-1.5209282339693435,0
0.1722022363615224,-0.863672691871812,0
1.263397584744708,0.6443560860414872,2
1.7574242203038224,-0.9139091781898845,0
1.4421591472140394,1.9520522333035712,2
-1.9725139939321659,0.22245616093479212,3
-1.9129006017946355,-0.6360560397485452,1
-0.7402800866052871,1.0892997651963503,3
0.9818836858416068,1.0671086067147832,2
0.2843828180848026,0.4587856283285336,2
-2.1640569764863193,-1.4932447366880752,1
-2.2241663345946088,-0.008842617551103396,1
0.5520584939180546,1.3012545663968578,2
-1.1890079146556423,-0.21748860023013455,1
-1.4829916379537165,0.002043110058287285,1
-0.488751070425759,-0.22085572129144612,1
0.3011440195714972,-1.5331941281611816,0
-0.3768740575297693,-1.0651155660470684,1
1.059138650948543,-0.47405014407392454,0
2.4322363989843447,0.43456772997472864,2
-0.7550653585246409,0.6815781998887238,3
1.7147624846313694,-0.24481979011142624,0
-1.0411528197435471,0.4509326906756584,3
2.7178672022118793,-0.8759336345137841,0
-1.5995328089881138,0.6426907760517923,3
1.9778898922457546,-1.0904718207064317,0
0.18936844165344352,-1.5328383836931192,0
-1.5792604122854634,-0.21563899535918607,1
-1.1566932203363463,-0.62526113753912,1
-1.5808839129300452,-0.6518013775462621,1
-0.9811254281061429,-0.6547378552923353,1
-1.7735588817004213,-2.5997358382630975,1
-1.0118107537863432,-1.730871591269758,1
0.7049276703855224,0.19570680541681895,2
0.7531874685498189,0.6748412004664985,2
-2.2355065018592883,0.4417767968330645,3
0.6669939266256508,-0.0072553744202706865,0
-1.000181763991728,1.1047110768300263,3
-2.3917144256422453,0.22436533363880576,3
1.7334971508061363,1.7322303055627504,2
-0.09494332898891208,0.8967169361442398,3
1.8379200550683772,1.2952297735766418,2
1.0920203359252474,0.8339943812477428,2
-0.5437921796071326,1.0740792263601389,3
-1.478008606476659,-1.9610195139658133,1
-2.222797025732798,-1.9719542492235282,1
